,job_title,job_link,company,location,date_posted
29,Day time/Afternoon Moped Driver - Moped provided(up to £11.50 p/h),https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Bbc468O365p2E2QbieM5BZ2qTs-hoivPOTqKLJ-OXBgZkYe3Niccjw8TYh7Kz6fRG7546DPjgNXm4ZcsDfJLOnicUfu40Qc80Wi55wCsoMzisKTMTA89X_7uaH3kRcaXsMTkl06VpqnbodMAUOHGQMGAvbVPnHTKVoGy2WQ8tUgKwl-xrwnMVXnV7npZrMtvZBMlzrLrs4aALe8krJvDQifcn6CUK6FhTpmxkTJU7F9Lw9Xfhms9vArPon18NclHsoXHFeAAx1uLrXqyC6_pNvGJDkwVuefKRA6SHZ-s_KJxW17KmTVqY9mWVlpnVlM37pCu_viYpo-oHRXuCWMcX6IZ_CboWjwCXYYtqCaQoaD2Oie_o6h_OoV7WmR7htRZmUVTfQqgyjzJiInRnaKmDsKD2M9tt5ouScyX3CcTG060WB1VlFJApFigJIQ3WxQLwi-FKhyrismeQrJZy_bw87ZmjUzUqtFTFm8J9HW0-pbG1bR6Ujo4jUlSFa-CctAPsP7ZOMRscgXGXh3rysOsmncBW4Ez5biRzo0n5rTcL_mgKVwzZQhZ4-&xkcb=SoCg-_M3MPQGmCRGkJ0FbzkdCdPP&p=14&fvj=1&vjs=3,Domino's Pizza,Saltash,Hiring ongoing
30,Line Leader,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DRg5MyaQWTOIbbgbFrJnSmoj046VOENF6YNpx8Y33sFsd2FSpr74WvQLiwI4D3yhRBnlnB8-8v5Pf39uArXXv1va5R3IEXdgFxnyvfCwQBm9XEN76TnydDoJBJORnwPJ7bNRoQFPvhy4yKhXXfYX4rMovKd3aXuAh8XZwVKbJkqjvoZXYuTMGPbkk3G0u1HjfWBvytIdr3agpdFv9JlCX6NFOlObjygTRD_7mmb7jfnEXUtEln6DDlviw6H_zisOYLOZSaF-1Y5CL3scSOnRawompb9r927TIhm-9bGPeRY5WmHSbTE56mrRsjfIic0yy4IExY-t4yVO7fGhDHHOs2SI5dSDpWrGjsgO-u1oIN2-8okhkGfLHrumyGuE9asgqRoPG146FXk7o9-dFMDiD5Bmw7kKaZS7FngDOExCo_46FWFKLWAjaEnoIn4EatoIyBEY8EmvA4KdnCq7nPl93Y7eKRexoKeZjKGFHD_POHpXIfcjf6z8ct&xkcb=SoDQ-_M3MPQGRpSnWZ0LbzkdCdPP&p=0&fvj=1&vjs=3,Winners Recruitment,Redruth,Today
31,Yard Assistant,https://uk.indeed.com/company/Bradfords-Building-Supplies/jobs/Yard-Assistant-1cb577bacab803ff?fccid=b7d51d3d384f946c&vjs=3,Bradfords Building Supplies,Liskeard,Today
32,Healthcare Assistant ++benefits,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0AxQ3JHkojdvwqpm_1TMfOgVGN-krjXNZ5U4s30n3HuRgSh6nCxXP8-iFUkAOYoA8oWHUaEsx_SIY1tMA5KYijK6Yj4bdUmVbU751PiJ1qilnlFU75ADnSL0aDxEhDovsWjn6fVR5L90VDBmOMWJuIdfh-BZtDZLVKqPL29u8RJyUBgt3I9jwXnGxHzpCMSygwb1PLB0uNs6kJ6cL-_QZuGTaL1-wf9RQCr_e__wG-cSVvwO08wuMb-YUGoULCALv-M_cYgUuDRpcLd7AAXXThDojah0FqmAyMfScGP8RPSrTmClfGJlodNJDjyb-I3--f65gZhd_-uOw7prLodOp_R3CsvNHZM7fARYXHS7AsK0V-0y6TVZtQ7f_qiCy793E3ewVT_4T76ITtAweiyjUlWEOJznBRtnrjqkKTUPgrVcyv5OsKJbVAzL_t6tY-Pog6VMz1crZGOonJOMTeiKV7F5JYNPpQIJTKPX0FLd22aO10g0ZPxkQPo6C14NnBZ7ecHdllejjxn0M-LdUEX4ag8&xkcb=SoD5-_M3MPQGRpSnWZ0JbzkdCdPP&p=2&fvj=1&vjs=3,Swallowcourt Ltd,Helston+1 location, 1 day ago
33,Labourer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0A7KtQDPZuZxd67b_gyrS1PmYYM07hZ8Cb58YFMTlNlY0nRABpEETsnI1qPNKLqVrxFgsggXmWc_L1at9aGcd2ebAShMQ8KrIo8a5JrM_ablONyrPoIqSxK2ZiKe4OktinbVYLzxfPsxsigQFkMnDD2j7NrPYazLipPs2suNJpvR6DPpef06-yjg4RBVFWurXMNHG0jcrOd_PL2EUSuCWcarUNcrXplnfwjuOjeJV47kd9ZG91JaKODnjJbGYC2hkKEALU3MTsJTwqihhR0PUXS6NO2AyUn2KPwZMTmPfd_a7hlW43vlw8570AudO-AVKwdCpEBjL70X77mDDHZbUIFctwkc4fs8yAdCtRnHYM-jXA4WvSU6Sxas-cxyHjKXk_z5veUCo3n6W4EhFeSXqmbBaS866JQtBR6CSSy6ZXTtTRYgPv99wWN1-xHlbmK3AaEPPYk7JnJAzOL1Tc9tdF9VjubUQHPxHHVffOJXw6isc_bzfI1eMYN&xkcb=SoBN-_M3MPQGRpSnWZ0IbzkdCdPP&p=3&fvj=1&vjs=3,Options Resourcing Ltd,Bude,Today
34,Community Administrator - Bodmin & 3 Harbours Team,https://uk.indeed.com/viewjob?jk=bd40ca94c88cd812&fccid=7691ebb71b24124c&vjs=3,Cornwall Partnership NHS Foundation Trust,Bodmin PL31,Today
35,Sales Administrator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CUEZcBgFV5LpWplopsggE5zbLNfsC9e_Tpp_U1D1ePwvcSqfvCIcCoI3NpvPPOyv1Fsx02kpC3vBCvxi7lpk4sPOt8eQIrHC12AZ3Zm-w9Txy9OdpNRtBDJeMFjMfqbXmfIe_-laaIijEOtYg5CLPp5ly_8fLBdpF-6RQ76SStBlN8cA9gMPoHySCcXuC8cB1379rALNQrFoBdqXxQjprym7-nkq26It2kt1VPTKd9jZvxD1BUum0YXGWnYYznT1ALFoTyPTKyD05XBIxUTKzVydYmWhJKzrXPWLTEUGzcUTXCBDgpoyktvimE3gBfOQ8Aib7R9IuoKW1Wz2HKIWssd9niOEwz3G-KncNAbp38DVc_pj3rCbNbdCVoyXSPZLjU948SFIPaN-R-NACZJGBPEk_YhxypK72YwFQKOXPRFZFQ0JdTaHAY40znni9PxIigipA9rdomUrn-dem01Ie4K81shC885laHAz9R0JEExrroIqE077imjbLqXRKrSLgmKa4sJe8Yf0NsbzRtewCEYU909w36g0k=&xkcb=SoB3-_M3MPQGRpSnWZ0ObzkdCdPP&p=5&fvj=1&vjs=3,Smith and Reed Recruitment,Truro, 1 day ago
36,Front of house/Housekeeper,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CCI0W9Nx81HQh89fewwzhaiEYP5SjLqbbw1m0RFdITcwQWBKnMFe0X3gzagzirY91i0etWSQVJjqje-rk6I0opKk9kAtKv65CYFJ_OOmis60VdQ_GDFT4KGkIF-DYUWbTVT2kljI2FArh5i38sSWSc5A3NLV80Ca929XB1V4o1qAzoeCuX4AvEXqVpGLrudRZjV99ekv2QWCEQxAsU81iezYhH59tI-rixwjvDZgivlFJI3FLEGlpbLSW81zFV363hASJZ6DKcXekSEG8fBqxvWBIVRQTVIR2ji76wZnyjRFgNBecMmnIyY0EpUwNrvo_Z50dBMUVKwsS3t0E-dJTSmAHs9mmAHm9GpJsKWlTxYMhoErGPndhIReeeUdmLK8aDO0PLxRyVJBmRGb_w9DKGEZLNlgLewxQLed2dompMECNCCZ0q9p3TRad8_U7S0HjedBpI9GcLkOKXvvFRLtLaCplthiUCk-EWacUypYmFfYlhTZFPLNA6mtc3NMY9LLziF0LUElk7nIbZruEztKw3CEp8LORZ85eDmNnUsct-cPkd9HlyFd_hu3l6camyBDu2qNMu53v8-KIko9_AXK7SbPwCVwBUmSNgRysto8TqILEDjMTOBpewq3xRCkn9oNPaPeLsCvwDQEr45UhHwPSHbsjNySS-XODMvrGHMSoRLg==&xkcb=SoDq-_M3MPQGRpSnWZ0NbzkdCdPP&p=6&fvj=0&vjs=3,Cornwall Staff Agency Ltd,Lostwithiel, 1 day ago
37,Receptionist,https://uk.indeed.com/viewjob?jk=8ccdf3999b26874f&fccid=315e41ecc706b918&vjs=3,Headforwards,Redruth,Today
38,DOOR TO DOOR SALES - EMPLOYED AND SELF-EMPLOYED,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CSD1eJss03sRuirh9MXKoqvxqJPnvhzMnk5clBgz8jR4P85dbkadsl74nIPBKQnixY8etxsnu15AynTyhFIuVItMCsMyuMPRezpD3IITcc_ikVRbz_2smvX3AFPs6DshZ22f2nXGWQ4ad_llsHwsV97KSwl_oREH4S3NSZoJ2bbkH7u9PBKAGV-_PiBC6PbiUm1L7ZjpIEXHXgaWS9RP6fbjcXGXmoOQ26Yhuz3KSZ8Q9DCU-sIa4Hx4j-HY5qI0NZ6RpO12qceZfnG-CEIPQjKHLLkrZrs4DWD_n_SxCtMWyqCg9ABMrXnlfVzWCL8hmJBKjbDQ8PxYNXMkvqrZ_dMA8kkRFaVhqim69mwhnAMlQzT4wHmedvor6muK-q5O1Yt2IBv4h2jLns-puOAvO4twy8YbzhQDgDdh_MTHL8G2kCtm_CDRNiwlbS8Wayh59xizJWy1ZpalADUl6_OeP9sjXrmVzErC4CJjQ9b0HIdYw-d5-qGpeypbG2WoPtK3N23dIIw727JbQqdiYYWtNMT4d38FZMs2EwgHVs8gpvRg==&xkcb=SoC3-_M3MPQGRpSnWZ0DbzkdCdPP&p=8&fvj=1&vjs=3,SO - ECO,Cornwall,Hiring ongoing
39,Fire Safety Advisor,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DSe9mtCmgf6UVjmUlg1-F16LXg_9rhMj2I4x3Pyut2PIZ8CHzX-VvGTUtn2mAPnepMv1chFpw-CVNPyJLv2NpWrPmk08VOxYigMYacshPE6K54UYCNu6-OJobbN0xOPcTz6_ySOAfDHjDhrIwmTMdMc-fG2h7beRHfKRN2ACMaz2bTKbE2zwXhTuBxhMZ8VHk5-n0EsP3H-eyDKzLIsRM3DNNr41Ny18-FHKQDA2Lkv3mhUanSyXCKW2hH5Oktt1CbIzM3f-JcoEuLeaScgBWa55bX9fNCUTTbpwgF7wXeU0K55Z3MP60uU1Uiuv3KS12_VtPmXtQCVbRzt6OndJO-FHhPUFGsTl3L3o4WH2CRrS-VrwVy60pNSDKYWv8od_VJl-iwUUX7SqEMOGD9ycSBNfHT6f0eFCgBXc1FYKHcrw5ByUj3Jso-R0xaIX3VCzmD6A2HUj_Lu-Y6UQyJ7Ef95bzYdzBlS9gXS8iOHaodHJKsJrLMJvRTC-z7QFYen8vBlSpLRffSBw==&xkcb=SoAD-_M3MPQGRpSnWZ0CbzkdCdPP&p=9&fvj=1&vjs=3,Niyaa People,Hybrid remote in Bodmin, 1 day ago
40,Roadworks Agent,https://uk.indeed.com/viewjob?jk=4401222e2d9572c1&fccid=c173d8f2fcf9be22&vjs=3,Costain,Truro,Just posted
41,Social Care Practitioner (Independence and Wellbeing Service),https://uk.indeed.com/viewjob?jk=474cce8f9dc11094&fccid=45df3efea2e1e87f&vjs=3,Cornwall Council,Remote in Cornwall, 1 day ago
42,Education Health Care Plan Writer,https://uk.indeed.com/viewjob?jk=0d7ca40a4f0c2e5e&fccid=45df3efea2e1e87f&vjs=3,Cornwall Council,Cornwall,Today
43,Mentor Coordinator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0B-2MdoUwaOikndnwUR3phTWfiILCcLdVUfRIciR_U7oKYWiBFDDSuWHLb-771lJN3wVATuUlzXMgislLnkYckwL1FrD9lZBGrr_afgoblOzG2GsHnsNp_YCeGv-CrewT_gwzryHJQud3Voium43Uek1vPpDZvlAAckS-C-Wz-nXXKWVqYFzWE4BrKK8xVAIqSTSBfKrGVYfmddFpqddgYCDgwsVJ86B8c4sBFFf9kPXjxQwoaaXQ0mLrWbUh-ZSsYJaZ2gMmMd30R3Iwu6AOCBJso8RF7y89gbsEyJeQf3ocPQA2lMLtJvghi7fNr4cwGhXDmSeK2aEotRWkloWRlpEizNKsF1bxLMNhL5Cdq3OSGZov8upvivfZ1SUKWStn9SihYv6TOU48TwCzifyPSXXS-T6DX-fEeAoPr0S4LHCQVeiR_eSaXuHtSFotDsRiZz1eMy_k5INNbR9b4yTN0Gb4SOStQLluVzbJREZfxqtkKP7PTE2GZ5zCjHleeIge0=&xkcb=SoAQ-_M3MPQGRpSnWZ0GbzkdCdPP&p=13&fvj=1&vjs=3,Promoting Independence South West Ltd,Newquay, 1 day ago
44,Food Production Operative,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DRg5MyaQWTOIbbgbFrJnSmoj046VOENF6YNpx8Y33sFsd2FSpr74Wv8PgFwnbHixSEQ3nW7gL9AgSKwSLCYCpdlRcYYrQ436OZ2Ece4sC6EcW5k_Q_xHPmNGKAElXE7LFEBEnbQzm6xhsS_J-BR-dm_m-h9-wbIdkMEygPThlf2kcMQ4SsMkNCfEBe-nZkmWdzgQzKLdp1q9oyHMcGZMGuxZlFES72xhWvNfyPU0sW4JVVKFWZAwBnzEnat-QuiJ6iajH-fR5A_TWBHL-_0zgCQeOSOIZCoP_Oq06rqWKMy3jAPtko-ljyR5fe4WG4-rqu_M-qMrGlmh7-Ya5H8bVDr7MtKebpDatFC0cEnXBq1RpoSfPvDH7kJRhSXuDhfE4kvBmAYNF00-nMrABWKrHMABBBOc9kW_nCs4vmjgtvABM2B9aslKqn2W4a1iLson9GnYH03BNjCnYF7HGZwikkxGCHmjIr4txlRBh1Zdb7zGM4KV0TGV7jrWDTbR7opxGT_AmyW4wIog==&xkcb=SoCN-_M3MPQGRpSnWZ0FbzkdCdPP&p=14&fvj=1&vjs=3,Winners Recruitment,Redruth,Just posted
45,Customer Service Team Leader,https://uk.indeed.com/company/Trade-Ivy-Limited/jobs/Customer-Service-Team-Lead-250cce937970fe15?fccid=73d3bcf22941483d&vjs=3,Trade Ivy Limited,Par PL24, 1 day ago
46,Theatre Assistant,https://uk.indeed.com/viewjob?jk=6765e1245011e313&fccid=0d6d0148dc7be98f&vjs=3,Royal Cornwall Hospitals Trust,Hayle TR27,Today
47,Business Support Assistant,https://uk.indeed.com/company/Penzance-Dry-Dock/jobs/Business-Support-7bc2f392656c327a?fccid=366dfa5aee6109b5&vjs=3,Penzance Dry Dock,Penzance,Today
48,Day time/Afternoon Moped Driver - Moped provided(up to £11.50 p/h),https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Bbc468O365p2E2QbieM5BZ2qTs-hoivPOTqKLJ-OXBgZkYe3Niccjw8TYh7Kz6fRG7546DPjgNXm4ZcsDfJLOnicUfu40Qc80Wi55wCsoMzisKTMTA89X_7uaH3kRcaXsMTkl06VpqnbodMAUOHGQMGAvbVPnHTKVoGy2WQ8tUgKwl-xrwnMVX2J1QZeIxy23a6iXMFFwhERMkg6mi4gPmc-NukN_N5phNcvOqrPdEhUKdO-y6nUjHvibBVdlER4ewXvutnB7cCY7sQHS00Bba-wYlJnHKvuYMJYfK_Lzq4kYb2rAufW4IPlEpvdIqyGEKMSp4I4SNyhkxdE_ahdIVCqnObLRz1XeMX4f2Clo7qBiM3jNU7fQAtcKM67PZFmzeJO5rlJ150-jOgKmxhSvOps4qC0cBtrWsnLwFXo0YGmWwHsDBp_B9NkfISsQrcC9hTyKcesSYWXUzsHSZD6EgLt9wkKN5HjtCaWulNacqx0RZg1P8b-9Pkx_mOKU-ekd0Z2bjuVGupcRstBMAPC0wsXt_TiWDFYIva-kQbgxVm1GaFMpiGS5v&xkcb=SoDe-_M3MPQGN9xuXp0IbzkdCdPP&p=3&fvj=1&vjs=3,Domino's Pizza,Saltash,Hiring ongoing
49,Park Services Hot Tub Assistant,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BE86_CiERhcDm5WXYw_0ssJMHCJARL34CcYftU4sGduUctTPJHUo5DgIhQ1rJUNLkdMqmFoDw9cN4D9yLnPN26zSERNVk9ebZv7xdpmbVwoWLkAobSXzq1Ksw3eTg6wAaDYqfHyX63cL9JfTP-2yggOZPaX_pR5zuiX4bQn_3cSn448EON82VyzM0TzWhE1HQL92Hr-x8VZL3Q3TBf2K752B9Se3m4vAUALdZxqi257BVlB1ToQEneHlUS4M_5qs1S2FlKrVRvSD8tGy4gzmMa2y3h10SSVFhcXXj4FN-TNrN01pA_IJ4Ti5IU6tq5CZjJ975IBfHOQ7s3sog8370eR60usfIXAT2NY9uiUSqlG06_HOkUm5lKmlLYeE6YVZlrUBStrwN9jFbvLHKKRvz-1fG0e6G6HsWVVM2zcqS_QSwXyr8mtiaI4Q0jpjkSLbpE_BmmvuRiWSUBKiCLWcSk1V1EimHvd_l6SXlh3IyBPqxc3-hrmmQAuXRETX8VGCudyZDCFIqoQSQ7S5_HlA8Y8Hu9HJo_4eC-MuTFfnxgidgMFuVqJQ68-Gg29eRx1NwSpVSvGdZiX1J1WY3HuGqY&xkcb=SoBQ-_M3MPQGN9xuXp0PbzkdCdPP&p=4&fvj=0&vjs=3,Away Resorts,St. Columb TR9,Today
50,Housekeeping Team Member - Part time,https://uk.indeed.com/viewjob?jk=6cbef7573f28934e&fccid=e982fa0b61fec944&vjs=3,Travelodge,Wadebridge,Just posted
51,Speech and Language Therapy Administrator,https://uk.indeed.com/viewjob?jk=1f582fc99d379fc4&fccid=7691ebb71b24124c&vjs=3,Cornwall Partnership NHS Foundation Trust,Helston TR13, 1 day ago
52,Children's Support Worker,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DGZRbqcxc8XKkluOg4SXnmgvMBbGFjGlKD3I_m3KqP3-baUIV2E-q8NcZvT9FvA3x_r9p-AbovWzfs4xScJiiVYVm3b6vCyKVbkFv6d4_nQuu7kXDceifgTre-cMecfUZHtpZNIlIiLGRZAxS3td_tgy8UvWLp997SIx900e3Ak8jFCk3l10mMTu8HfdfpsQkqi-Y7ApGQQPYL58RDbFRnnzJ5gz9u0EI_LmDEidfghYB4Kt8dUJYjtThpeeKrgRUl0DfQChCi46u8TOrEnritsjkkuQGkL19AeBlar7fy60NQQFDXGpcN4y3z2otll22Nlvw9aTnGCb9lagDdev86E4sjn9rnW9-AskQ4Ch1mxP9clpE36mGGokWfW8DyQWSPwezXW0TC-ZxqZtWbnEQzFsO9F_4AHCJrvrGinXNrRVTW9oz4M7mLIqWFii0TmE7TIMvF--Wjm9qbjAn589EWL_AO-62YNZvvypGK60Tu8bTcAnmyuxE7o7nOoEKD0fg=&xkcb=SoDN-_M3MPQGN9xuXp0MbzkdCdPP&p=7&fvj=1&vjs=3,Positive Steps Care & Support Ltd,Launceston, 1 day ago
53,Retail Assistant - Full Time,https://uk.indeed.com/company/Chacewater-Garden-Centre/jobs/Retail-Sales-Associate-73774902fd90dac5?fccid=1600e43ae645be6d&vjs=3,Chacewater Garden Centre,Truro TR4, 1 day ago
54,Patient Services Advisor,https://uk.indeed.com/company/Ruby-Country-Medical-Group/jobs/Service-Advisor-90943d1b7ac002bf?fccid=800d18143e3ab342&vjs=3,Ruby Country Medical Group,Stratton EX23, 1 day ago
55,Pathology IM&T System Specialist,https://uk.indeed.com/viewjob?jk=1e71665efa1ab330&fccid=0d6d0148dc7be98f&vjs=3,Royal Cornwall Hospitals NHS Trust,Truro TR1,Today
56,Fire Safety Advisor,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DSe9mtCmgf6UVjmUlg1-F16LXg_9rhMj2I4x3Pyut2PIZ8CHzX-VvGTUtn2mAPnepMv1chFpw-CVNPyJLv2NpWrPmk08VOxYigMYacshPE6K54UYCNu6-OJobbN0xOPcTz6_ySOAfDHjDhrIwmTMdMc-fG2h7beRHfKRN2ACMaz2bTKbE2zwXhdQFCY8Od1sGgC5k_AxmhYyJ2XsY-55AzHdNWW4OGK1DtuC-kS5A9KcfwgZ4jdb7xSgcT7yfPtr2yop6NQuSwFrPNpB4c-U_-QW6iKmjjsX1-PBq4JwyWjy3uYa5HFC8t_kAZWCCdOmrGGDIqvE5vztjnS5E3tsxpQTkiFMjQGnj8FuGl2t0CxCrtXNzdKUd-bsEggdkyfhXZUJoihjF0DddQA3OdMa8q4P0fPj03pczBQmqU-YhVrIATog0dyYptmojZrv6i2kI7qwxiq-ZptgXw5bIFHo0lPUdx6UGRjq9YL7t8GEuXVXivVAjZD_mdG0C4U30lBmg=&xkcb=SoC5-_M3MPQGN9xuXp0AbzkdCdPP&p=11&fvj=1&vjs=3,Niyaa People,Hybrid remote in Bodmin, 1 day ago
57,Ganger - Highways,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DES8J6Xe8QyKmOs29AXP8EMqCGXaKWH9ocrpsPm-Z_ZwyzxjBs3QDaw66yJAla9L0Xd-3OjM8JSjmpT-KKaR4JVMkRVLu1IDZadCIHVNvUacHBt5c7J9T2FE06wTw_Z6U62ftWyiW_q54duAUv5CZBlkKp-owOYTpOLmXunhdVQcJUhaCN5OcEpiRVCykSzz16rtmXa0ul0zhTRMpOu4byJDHFCSTPuudrDRTn_NtByapF3zRLysr8JVwWQOjt_uon6kGQ7O4lulpRAIe8ZAQFdBDwSgpop4eNwq4ggbeBmeyo_Udt1k9P3O9bDtjFUyskCZoszdst4a1tVCmmyi11b6HXPvYsUtmzGUQkdIZLLA35TMX4xplwFOJnwa_6R7iNnHR5lE0mYO_7R_RmJ1OJR4gtuLUbvj8zS2XsQoprKfZspHx80Le4Js4EkvDpanbbJcwqI4xwEQVpJOdZ4d1TIiBpwSC8sbV0i5zWK0nptYpCPYo5omWeUjErmTkrKZFl4IFzR9Gd9w==&xkcb=SoA3-_M3MPQGN9xuXp0HbzkdCdPP&p=12&fvj=1&vjs=3,TR2 Recruitment,St. Austell, 1 day ago
58,Delivery courier,https://uk.indeed.com/company/Sivis-Logistics-Ltd/jobs/Courier-09c16f90d6e937ac?fccid=7b634bc33a050c61&vjs=3,Sivis Logistics Ltd,Redruth,Today
59,Clerk,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CoZEDu__g6PeKtOQ1fst7I3_lnXqXEIEJKkr__C76ljWCtVAfXe9ejEFWpdD02ZFp_trfGf2tgw84afPcyL0C1xYbAHT0a5FvL40BeiDtiH7SSWzpIgtOpu5IcOYGMWb9mK_UAtS5CSwcBgUSH8G7fPGUzr1v0dbd5piRUCIqXRJbBHrgTQTeL1s4PHnqeb-owYHJNU2n0HHJnQgJPZhVWQpim3bhBRyzQS8jCInIKNZ656XRc2h54hFDVTRbzZAKdUc-jbhkGcOyV3ZhUVU-Ejy5wxUpDFhCryR_ExvbZgdOD8NHKPneOd85fRy-s9lcqC4_4ZwFQOv5SMpKYXd-H9p7U3s8D1VTLArxdSRI9hhAbKGBD3HhrqpAOHjNc6DsybXAQNl_glBKhFAwZL-DP6q_x7Vd-bedzRnNlfm_dAsz0gEkKuq0v3t3DvzS5LH5_iW6Lh-QZOoZA5Ob19K5jciaK1ux6tdg-JeQHsjJIYg==&xkcb=SoAe-_M3MPQGN9xuXp0FbzkdCdPP&p=14&fvj=1&vjs=3,Clerks Academy UK,United Kingdom,Hiring ongoing
60,Cafe Assistant - Monday - Wednesday term time only,https://uk.indeed.com/company/Truro-School/jobs/Cafe-Assistant-faff8537ea855621?fccid=ea3f424c7e460a3a&vjs=3,TRURO SCHOOL,Truro,Today
61,Children's Support Worker,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DGZRbqcxc8XKkluOg4SXnmgvMBbGFjGlKD3I_m3KqP3-baUIV2E-q8NcZvT9FvA3x_r9p-AbovWzfs4xScJiiVYVm3b6vCyKVbkFv6d4_nQuu7kXDceifgTre-cMecfUZHtpZNIlIiLGRZAxS3td_tgy8UvWLp997SIx900e3Ak8jFCk3l10mMTu8HfdfpsQncXQzj2EbEwPAhYT_vU6gktr2xR9BtI2dcZYAyh0-ETq29xNkLYejElN2R5fydfQmAXovxCmhB3MUNm3f503aVLWNfx_VXcoTt5tr-L0S94rTwj70PGTLEoZvhlaqW5Z7nPezpDroVFF-_gkwe9Aae9l2ZwNhti6r6xgKK8mVt0qp0zJJDiMWtV1vwswsCVZuGkx11EF5v5SHs0oaK0mGp0-qkdkomqxUdws3qXK0t4398hbY9nkit72DkjHc6wblTR5IiDLXibf9Wjjtn5IFTqk7Fr3cupm4tBvb1Di1UyMu5n4qjSuZHTfajd2lq8Z8=&xkcb=SoAE-_M3MPQF5uynWZ0KbzkdCdPP&p=1&fvj=1&vjs=3,Positive Steps Care & Support Ltd,Launceston, 1 day ago
62,Community Healthcare Assistant,https://uk.indeed.com/viewjob?jk=7bf2eb5201c04cb1&fccid=7691ebb71b24124c&vjs=3,Cornwall Partnership NHS Foundation Trust,Truro TR1,Today
63,Senior Residential Childcare Worker,https://uk.indeed.com/viewjob?jk=c72bd6076c507953&fccid=7f0ef9ec545d7919&vjs=3,Acorn Education and Care,Cornwall,Just posted
64,General Assistant,https://uk.indeed.com/viewjob?jk=8e64c1bece5d629d&fccid=c55f4ad42cee2cd3&vjs=3,Compass Group,Newquay TR8+1 location,Today
65,Healthcare Assistant ++benefits,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0AxQ3JHkojdvwqpm_1TMfOgVGN-krjXNZ5U4s30n3HuRgSh6nCxXP8-iFUkAOYoA8oWHUaEsx_SIY1tMA5KYijK6Yj4bdUmVbU751PiJ1qilnlFU75ADnSL0aDxEhDovsWjn6fVR5L90VDBmOMWJuIdfh-BZtDZLVKqPL29u8RJyUBgt3I9jwXnVYIqoF-tL_Z2tITP_ZFMs7E7Swd-u_O5Qah0ui72skbbb3yCz93O1XjYdAhOhaRCHJM7QWiEPwl1OXaVWu99T9uJpjVJjMLu9Lwt7fpm4AfI0kN_mValMpJIStomGWrrCmA5N8NN9sv2RGA-gjIMQ9CR0DjZ8GVPinH3Pa6cbyoqYAt-21JWtuP5lRONo9cjCoB8fsKTQYybBjQpPMFhiGphC5qqqq3_rRFErAnBbVzoTIuTpNKZG5kSDpwlE5n-mbetFoNHqggIEcGVFr6mIpLq6uBsF5VoGeSpCn10TeycjLmoaCGkbBWa9ka15ZsQK0keQdNK_X3Cth3EWIDYzg==&xkcb=SoAX-_M3MPQF5uynWZ0ObzkdCdPP&p=5&fvj=1&vjs=3,Swallowcourt Ltd,Helston+1 location, 1 day ago
66,Teaching Assistant,https://uk.indeed.com/company/Opus-powered-by-Zen-Educate/jobs/Teaching-Assistant-63632bb542ef8bf6?fccid=5f37b1a5525d4c8d&vjs=3,Opus powered by Zen Educate,Bodmin+6 locations, 1 day ago
67,Waiting Staff,https://uk.indeed.com/company/snowland-leisure-group-ltd/jobs/Server-f0c0f4e4adbe94dc?fccid=7e62c801ef8d38f7&vjs=3,Snowland Leisure Group Ltd,Par PL24, 1 day ago
