,job_title,job_link,company,location,date_posted
176,Customer Service Advisor,https://uk.indeed.com/company/Craftiful/jobs/Customer-Service-Representative-425b8610a6b244d0?fccid=8fc1a7faf268070f&vjs=3,Craftiful,Peterborough,Today
177,Welder Fabricator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Ds2M9StU1kXxeN9Ms4FmIMiA80XSPt0YnYR-RYcdFJjzolRQ_wjx4dfW3gKvjynX8P2CQpYR8mmLrHj-5Jc_6jmY5oB90lk1FLPnj03sOeaBc1AyeMnDpT82UhswWuH0tlBi8mwWXV_PqQzQQI9sPUTYGzhvB2aY3xscNxJ3KYajUtNUcho2VvylXBNnTcdh35U8JAFoGq6x-eujSLuC5t-yvUSme_9BcCowi-geu-bbIpe72I04qSUIsbyM_uNUafboot3hbyPiIbqxQ2Pz2oEkia8g3IqQrOUePDKuFlo5OUkalB9c99989_cnUz8iqocrZ7WcyDmxwElmW0wJns7XvLVV9RNDSjxZYZL1fV1NVw-h5UULAryMeyLIDts_-BBhYgLU8yjXF0bUKWTba9x3G4bNUG5qkZYiQq-XGTpTqyJbfP7bsp47q5Wu6dV88gZtvOlLbVunUL1M-6HCZykNG3GTDz4YLMFu8tIo0LdbJp5CfBGHGcrJ9zP9Dnngn8w0AQxotsX36fBnrIJBju&xkcb=SoDz-_M3MPfpDkynWZ0HbzkdCdPP&p=12&fvj=1&vjs=3,Holdich Recruitment Ltd,Wisbech, 1 day ago
178,Customer Service Executive,https://uk.indeed.com/viewjob?jk=b6c51090cd7c4fee&fccid=aa688c0dba0fd6a7&vjs=3,Eclectic Recruitment,Cambridgeshire+1 location,Just posted
179,Administrator,https://uk.indeed.com/viewjob?jk=e163f008c47ddcf2&fccid=e4d7fe3d195a45fe&vjs=3,Healthcare Homes,Fulbourn CB21,Today
180,Service Coordinator - Aftersales Case Management - Hybrid Working Available,https://uk.indeed.com/company/DOVISTA-UK/jobs/Case-Manager-72717588f39293e8?fccid=6fc17d2c5b0e083f&vjs=3,DOVISTA UK,Hybrid remote in Huntingdon,Today
181,Cleaner,https://uk.indeed.com/viewjob?jk=118da7bef0c4a34b&fccid=c55f4ad42cee2cd3&vjs=3,Compass Group,Cambridge CB4+5 locations,Just posted
182,Clerical Assistant/Secretary – temporary part-time,https://uk.indeed.com/viewjob?jk=ecd3507fc31c3967&fccid=0700f99a97354c34&vjs=3,Tensor,St. Neots PE19, 1 day ago
183,Marketing and Events Officer,https://uk.indeed.com/company/EMW-Foodservice-Ltd/jobs/Marketing-Specialist-580a5b489979f56c?fccid=0dd69a2222cc08c9&vjs=3,Market House Cambridge,Cambridge, 1 day ago
184,Manufacturing Operator,https://uk.indeed.com/company/Xpert-Resourcing/jobs/Manufacturing-Operator-c15026b1360d1ca1?fccid=7c529c4792ada06d&vjs=3,Xpert Resourcing,Ely, 1 day ago
185,Post Office Assistant,https://uk.indeed.com/company/Budgens-Supermarket/jobs/Office-Assistant-e36c089f20debc79?fccid=e331bd01ea605b58&vjs=3,Budgens Supermarket,Cambridge CB4, 1 day ago
186,Self Employed Support Worker,https://uk.indeed.com/viewjob?jk=6a5306d2cb2c95b6&fccid=e56689cc48f788eb&vjs=3,People Plus Independent Living Services,Cambridge CB2,Just posted
187,College Waiter,https://uk.indeed.com/company/Gonville-and-Caius-College/jobs/Server-23c35deed1183e3d?fccid=dd11a5a66146dfe7&vjs=3,Gonville & Caius College,Cambridge, 1 day ago
188,Digital Marketing (Maternity Cover),https://uk.indeed.com/company/AllYearbooks/jobs/Digital-Marketer-b70ae6cd57c00919?fccid=b616c83ac20c5122&vjs=3,AllYearbooks / MOXIE leavers,Hybrid remote in Saint Ives,Today
189,Service Desk Administrator,https://uk.indeed.com/viewjob?jk=2a5f11c529cf6956&fccid=b8e2e7f0585c4a9b&vjs=3,The One Group,Hybrid remote in Cambridge, 1 day ago
190,Cleaner,https://uk.indeed.com/viewjob?jk=c58e6f5de2f9198d&fccid=58325e9032bb9f2f&vjs=3,Optical Express,Cambridge, 1 day ago
191,Import/Export Co-ordinator,https://uk.indeed.com/company/Comtec-Cable-Accessories-Limited/jobs/Production-Coordinator-aef21da491b017a8?fccid=b5ebba860c61b06c&vjs=3,Comtec Cable Accessories Limited,Huntingdon PE29, 1 day ago
192,Clerk,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CoZEDu__g6PeKtOQ1fst7I3_lnXqXEIEJKkr__C76ljWCtVAfXe9ejEFWpdD02ZFp_trfGf2tgw84afPcyL0C1xYbAHT0a5FvL40BeiDtiH7SSWzpIgtOpu5IcOYGMWb9mK_UAtS5CSwcBgUSH8G7fPGUzr1v0dbd5piRUCIqXRJbBHrgTQTeLuw5Xfe6HfOM8FFWaBYRrEeIjUlrxnHhtc8kTWH7y31C9BeK1W_2vxxi3cqovu5SPkYZhoqWZwQIh_vwLBjLZY5rkwYH5dmkJyMJrUFW6hAgHnFRPIsiF2d4x8EfVdPoIw4BD8DlE1vqP3TjcYIEQhIkT7775b0UqPOAOJQfn2hdw08M90XEwrlph3mUTZOoJEuAeJDa4PyyPZYocbW7zxyptd0aRn1z7RM_FJFZtCaRhOt1b1rCfBJOTSC8sbmuKCHrQqryJNB-q4FakqtX3fqCQqNVJbdZhEOkvwPyRXqCYB5JMgMKZj8zk_O7aywAk&xkcb=SoDO-_M3MPfo8DwsdZ0HbzkdCdPP&p=12&fvj=1&vjs=3,Clerks Academy UK,United Kingdom,Hiring ongoing
193,Personal Assistant,https://uk.indeed.com/viewjob?jk=60c48cdbe5d571ba&fccid=b8e2e7f0585c4a9b&vjs=3,The One Group,Hybrid remote in Cambridge,Today
194,Customer Service Executive,https://uk.indeed.com/company/Aragon-Direct/jobs/Customer-Service-Representative-633bdd7872a5f009?fccid=77473018ea151605&vjs=3,Aragon Direct,Peterborough PE1, 1 day ago
195,Foundation Pharmacy Training Facilitator,https://uk.indeed.com/viewjob?jk=889aba8c21855223&fccid=c36c977883c7b1e5&vjs=3,Health Education England,Cambridge CB21,Today
196,Yacht Builder,https://uk.indeed.com/company/Torque-Consulting/jobs/Builder-0342591270a94cba?fccid=160f8b76892e10ae&vjs=3,Torque Consulting,Peterborough,Today
197,Meter and Billing Administrator,https://uk.indeed.com/company/Automated-Systems-Group-Limited/jobs/Billing-Administrator-5892d3632c6e1cd6?fccid=baab186633b13240&vjs=3,Automated Systems Group Limited,Ely CB7,Today
198,CTA Cambridge October start,https://uk.indeed.com/viewjob?jk=20d1fe80889d323e&fccid=6c527578251bc5e1&vjs=3,ICON,Cambridgeshire, 1 day ago
199,Research Assistant in G protein-coupled receptor pharmacology (Fixed Term),https://uk.indeed.com/viewjob?jk=dd57a740bec513d5&fccid=9564506cc178d18c&vjs=3,University of Cambridge,Cambridge, 1 day ago
200,HR Officer (part-time),https://uk.indeed.com/company/Ely-College/jobs/Resource-Officer-62bf960704853543?fccid=2ccabc7c18e3b6a6&vjs=3,Hatton Park Primary School,Cambridge,Today
201,Lift Supervisor / Slinger,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CecliuqR7qZhvlo0EZZWPSb1tsBizY1XnoRUaZq468C2TJhN_CWxkdfnOHWq5VRpJXjYo6m0IxT8QPmcnuaTI3SWvepHQ4Egn3-oAcA58d1gYLtuHEmNNn3ppd3Z3H-YmzSlw-X0h5prZPh06_jANR37m68YD1WLEAKvRZAyRfsnHCS6H06cFld-u0Eug5He1q5ITC-Tlewc9FAN38ftvhsmQQGPxY5IvUjZUpzzN7BZa64llFa6PoGQUwm9IV0UhY_BUIu10MEVc2PgtAdNCR6nWR1EaQ4G4BTK2VE36p7FGUAUiJMxbDI7L9ycBbd6c0H554CGsXvPBOg9ueh47Vsb7z6BJ5hluxCdPC-EQn3_HS6FS7APkJlJqYH26_ad3kPYDiNNvIOyKbq1HLi2iguw5O_vtsHIX8_8iglPjOlAtFCDxfAr48qy7feTHZ0mc12KmNw2S-2RBUwtpbvk60Fk6SQA28qoGCvH00ZJ95WrAWiIMqDx2U0wC0ppn35d-aSq3iZ-xJ3cxKm3DRcUBW&xkcb=SoDo-_M3MPfoVwxuXp0NbzkdCdPP&p=6&fvj=1&vjs=3,Nohow International ltd,Cambridge,Today
202,Service Coordinator - Aftersales Case Management - Hybrid Working Available,https://uk.indeed.com/company/DOVISTA-UK/jobs/Case-Manager-72717588f39293e8?fccid=6fc17d2c5b0e083f&vjs=3,DOVISTA UK,Hybrid remote in Huntingdon,Today
203,Cleaner,https://uk.indeed.com/viewjob?jk=118da7bef0c4a34b&fccid=c55f4ad42cee2cd3&vjs=3,Compass Group,Cambridge CB4+5 locations,Just posted
204,Multiskilled Paint Sprayer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0D2sC5Svv4VzFH3_l24SLguyVUJA1L0VU7e3YNugkXLrXe178GO5Jg_h1MOzLISZ2ROJZ80TxLPpaWhfaIRs3c6Rb9nu3DOYP51vYN-aeI3oj72YExgaKnLoyngf8nPJv0ECfCk6Tvhz_kGgKikwJsOAk8oNW0MbxMuo92a8gXk_3cN32dRJDJ7cNludAKd_Wh72cjpPdIKcRPuhe2BySdXElB4fepxsyxIh9509Qhb1KZe6uWjYmWDT6AAFNdhM3bg09MTpiLKXsbGpSXWFQ5uX0mO-6fyjZdiKZ43qjiqIuEWuj29gXDcTABHAB82bKk3vLnbfzP4Mdhl6ZRY0pzDPHMxG15SCetwQhXmkdgG5KQIPdQBbibtkevQzuWnx5eznsjn06yC2Ixeev4YvbWbsKEJfMTZj0Y3JeajCik-Wt4Hk4uBiwXPs113VUwmcnVxSUHbOcA0TZvTMt5-8JQFz-XqE8NJRXdn4J5nnxCMhw9B7ycMa9nU&xkcb=SoAB-_M3MPfoVwxuXp0CbzkdCdPP&p=9&fvj=0&vjs=3,Tru Talent,Peterborough PE1, 1 day ago
205,Clerical Assistant/Secretary – temporary part-time,https://uk.indeed.com/viewjob?jk=ecd3507fc31c3967&fccid=0700f99a97354c34&vjs=3,Tensor,St. Neots PE19, 1 day ago
206,Marketing and Events Officer,https://uk.indeed.com/company/EMW-Foodservice-Ltd/jobs/Marketing-Specialist-580a5b489979f56c?fccid=0dd69a2222cc08c9&vjs=3,Market House Cambridge,Cambridge, 1 day ago
207,Post Office Assistant,https://uk.indeed.com/company/Budgens-Supermarket/jobs/Office-Assistant-e36c089f20debc79?fccid=e331bd01ea605b58&vjs=3,Budgens Supermarket,Cambridge CB4, 1 day ago
208,Self Employed Support Worker,https://uk.indeed.com/viewjob?jk=6a5306d2cb2c95b6&fccid=e56689cc48f788eb&vjs=3,People Plus Independent Living Services,Cambridge CB2,Just posted
209,Manufacturing Operator,https://uk.indeed.com/company/Xpert-Resourcing/jobs/Manufacturing-Operator-c15026b1360d1ca1?fccid=7c529c4792ada06d&vjs=3,Xpert Resourcing,Ely, 1 day ago
210,Warehouse Picker (Day Shift),https://uk.indeed.com/company/Point-Professional-Recruitment-Ltd/jobs/Order-Picker-3d8c546e6ebd0a1a?fccid=04b2f3f2376a50ab&vjs=3,Point Professional Recruitment Ltd,Cambridge, 1 day ago
211,RORO Driver,https://uk.indeed.com/viewjob?jk=a256fa18bf57ac9e&fccid=fc50a0caac56d00e&vjs=3,Thalia Waste Management,Ely, 1 day ago
212,7.5T Driver,https://uk.indeed.com/viewjob?jk=217fd39ed9102fea&fccid=f0f29f589f77da21&vjs=3,HSS Hire Group,Saint Ives PE27,Today
213,Customer Service Executive,https://uk.indeed.com/company/Aragon-Direct/jobs/Customer-Service-Representative-633bdd7872a5f009?fccid=77473018ea151605&vjs=3,Aragon Direct,Peterborough PE1, 1 day ago
214,Housekeeper / Cleaner - Full Time,https://uk.indeed.com/company/Signet-Apartments/jobs/Cleaner-fe815926b019ddd6?fccid=60579f825b9908eb&vjs=3,Signet Apartments,Cambridge,Today
215,Assistant,https://uk.indeed.com/viewjob?jk=124e5f791b46e7c0&fccid=c55f4ad42cee2cd3&vjs=3,Compass Group,Huntingdon PE29,Today
216,Housekeeper,https://uk.indeed.com/viewjob?jk=2aaaca812709cf28&fccid=c55f4ad42cee2cd3&vjs=3,Compass Group,Cambridge CB2,Just posted
217,Reunification and Placement Stability Family Worker,https://uk.indeed.com/viewjob?jk=3b9f09a3a9f5420b&fccid=49a6378ed3e2d180&vjs=3,Cambridgeshire County Council,Bottisham CB25,Just posted
218,Mobile Cleaning Operative.,https://uk.indeed.com/viewjob?jk=84a631a28ead1d91&fccid=2b7983d6b65c6b71&vjs=3,Mitie,Cambridge CB1, 1 day ago
219,Publisher and Scientific Editor,https://uk.indeed.com/viewjob?jk=1c983e0f2df9dd16&fccid=a53018106a5fe005&vjs=3,Cambridge University Press and Assessment,Hybrid remote in Cambridgeshire, 1 day ago
220,Manufacturing Operator,https://uk.indeed.com/company/Xpert-Resourcing/jobs/Manufacturing-Operator-c15026b1360d1ca1?fccid=7c529c4792ada06d&vjs=3,Xpert Resourcing,Ely, 1 day ago
221,Warehouse Operative / Rewinder,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CFNl_75o7IX4D4giKK0cB3I0rAwisMUJuTUxlUU3WWhuEZG4zfv56Ovc3f-kJAMj4uDNtnZf-nb9gWzjY5xZAMXc5vcz1jkWhqxER9hT2byZJtOT1-2IYzHfWuxv7VnTnDwZXZFaIaZ0Z9_Ea8Pw4Q8RB5--Y6QmaByO9z26zJ8DriLtWdxbZdXonQtaKE5YBIDanHOo-QrjuiYBqwefLt02-SBHVgAd6OgYCN9RSalp3osl6A4ClP3i-z5R5t5UIS7mCdtdQUHUSxXli3bAPOdtYoPEXQRYd9J7NvSSE6a5Trery6i1O-AxeyWHUN9HX8ahmKaMtuKZDwkpjfONkfxiFJiCqrvEJATzwrzhAR35vYCsWf8831xj830b3jn8prtX7h-TQqBzL6XbOPnGOENat5HO7q-Jm1pnM9hnwvo4EIYqSKNC-lQE99XCtsTx7OwU2CkfjdxORI5SIt3wE1DJ2yrfOYlWNWNI9d8YWq9Q==&xkcb=SoBJ-_M3MPfoBjgMJz0JbzkdCdPP&p=11&fvj=0&vjs=3,DA Recruitment,Melbourn, 1 day ago
222,Multiskilled Paint Sprayer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0D2sC5Svv4VzFH3_l24SLguyVUJA1L0VU7e3YNugkXLrXe178GO5Jg_h1MOzLISZ2ROJZ80TxLPpaWhfaIRs3c6Rb9nu3DOYP51vYN-aeI3oj72YExgaKnLoyngf8nPJv0ECfCk6Tvhz_kGgKikwJsOAk8oNW0MbxMuo92a8gXk_3cN32dRJDJ77xhHdQSWV9o2S5_W3ZjXfHIgwcVc1w21PxJJN29nMYEbO6LViKtJRmhVMLyqvTZ-9MhEM17UbeU0J8fwmdLjt_qNHyOR08pme91JSkmu5wMU5uBBNe7UyN2bHy8sN5KQOe_NGFMUDuoQPUcDYa7UncvrCu6jdB5hWg2jksctAXGlOJfUQ1c9HgV162n94QWEyiJ3i2_HlpU25pGPH-yR9Y8Q7ISJN4PwCIhYbZNmRomwBAQruTbetLHuRe5I4sMQmZv8QTtap5s-NQokq4VIoxM0vhRUdTg9Ziirf1soNdV6I3DSH2ER9r-nmOmx1nry&xkcb=SoD9-_M3MPfoBjgMJz0IbzkdCdPP&p=12&fvj=0&vjs=3,Tru Talent,Peterborough PE1, 1 day ago
223,Waiting Team Member,https://uk.indeed.com/viewjob?jk=dfd301aebc1c879f&fccid=00e53a47e9cdf2e5&vjs=3,Las Iguanas,Cambridge CB5,Today
224,Customer Service Advisor - SUMMER JOB,https://uk.indeed.com/company/The-Lettings-Hub/jobs/Customer-Service-Representative-66cbc9d1da1df0f9?fccid=b355c54c7c6f7b71&vjs=3,The Lettings Hub,Peterborough PE2, 1 day ago
225,Waiting Team Member,https://uk.indeed.com/viewjob?jk=dfd301aebc1c879f&fccid=00e53a47e9cdf2e5&vjs=3,Las Iguanas,Cambridge CB5,Today
226,Gateman/Labourer,https://uk.indeed.com/company/Edge-Careers/jobs/Laborer-556be6138814af95?fccid=e0b101f22855f34c&vjs=3,Edge Careers,Huntingdon,Today
227,Resident Liaison Officer (Customer Service),https://uk.indeed.com/company/Mulalley-&-Co-Ltd/jobs/Customer-Service-Representative-bc3800299b8ea063?fccid=d0f62fde5087e28a&vjs=3,Mulalley & Co Ltd,Cambridge, 1 day ago
228,Team Leader - Peterborough,https://uk.indeed.com/viewjob?jk=621f6d9a78efbcf0&fccid=fa7cd423e8448c8d&vjs=3,Hobbycraft,Peterborough PE4,Just posted
229,Credit Controller,https://uk.indeed.com/company/Life-Fitness/jobs/Credit-Controller-71bdfe4743c4e8fe?fccid=29fb28bad447bf09&vjs=3,Life Fitness,Ely,Today
230,Consultant in Ophthalmology - Glaucoma,https://uk.indeed.com/viewjob?jk=d3bd4a9c1c63edd0&fccid=6fbdeee8dbda896d&vjs=3,North West Anglia NHS Foundation Trust,Peterborough PE3, 1 day ago
231,Self Employed Support Worker,https://uk.indeed.com/viewjob?jk=6a5306d2cb2c95b6&fccid=e56689cc48f788eb&vjs=3,People Plus Independent Living Services,Cambridge CB2,Just posted
232,Clerical Assistant/Secretary – temporary part-time,https://uk.indeed.com/viewjob?jk=ecd3507fc31c3967&fccid=0700f99a97354c34&vjs=3,Tensor,St. Neots PE19, 1 day ago
233,Sales Advisor,https://uk.indeed.com/viewjob?jk=1a0d947efc1fa5fb&fccid=27c590e3690d12db&vjs=3,Euro Car Parts,Peterborough PE1, 1 day ago
234,Room Leader,https://uk.indeed.com/company/Monkey-Puzzle-Dy-Nursery-Marleigh/jobs/Nursery-Room-Leader-c1cfd821aa828b10?fccid=8ebe7303bc9ead43&vjs=3,Monkey Puzzle Dy Nursery Marleigh,Cambridge,Today
235,Part-Time Customer Service Assistant - Mon-Wed,https://uk.indeed.com/viewjob?jk=86fe7f5b0147fb96&fccid=7b3b7becf8419c89&vjs=3,Simplify Group,Saint Ives PE27,Just posted
236,Service Coordinator - Aftersales Case Management - Hybrid Working Available,https://uk.indeed.com/company/DOVISTA-UK/jobs/Case-Manager-72717588f39293e8?fccid=6fc17d2c5b0e083f&vjs=3,DOVISTA UK,Hybrid remote in Huntingdon,Today
237,Room Attendant,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DvihGW94k-amO7b0OLYrhstU7kJeUvumtpBHPRIOIlkU_i_FMBnm8N-deMksxWJXG2HS7hbX_nVyhj0nYLHsPjbouU0YhiutdC3QP2h1djSiS7dhUnOhRFIvLSE6YqF__azRu8r0T6t6TqeiLqAY5iffuz7WkTyZ-IVMHIj-mzQ_Lr8XlOWtJF2yDWtZvyspaxuFkYdCr4AtztXyZ6jGVnm8Vkh2AGRa7IYtZIBFhsnjyZRYgESFTQcxEZ1N980xCZb0-TPPnQ9ww-iCFwNZcidemyQibJc77JD6oygA2NsNTso1vec-qXKewzCp-K3WI48-xvtl-0DW5U3ZKQtnLbk7MME50K9QuNYkts2QHEdLOC0b0GB1hMBUp2w8pWqNaPDh3muCq3ibOU84aYeF1pTNJGjjLsfPszE-TdYDga5YMzfXEbEDpTd-851XvpuvhOmTtoZivj_mdhl-jgjGJhlQWh9fgNjAfy5SJxtOW4js3cVlxk3sp7WG1anqHpm3cPX-Jf-aRvducvUg08p7Czjf24ZSPmJTYom-EelNV_xA==&xkcb=SoAv-_M3MPfn93yS5Z0HbzkdCdPP&p=12&fvj=0&vjs=3,Omni Facilities Management Limited,Peterborough,Today
238,Sales Consultant,https://uk.indeed.com/company/The-Watches-of-Switzerland-Group/jobs/Sales-Consultant-9a2ef032c2007030?fccid=982877dfd8c18e08&vjs=3,The Watches of Switzerland Group,Cambridgeshire, 1 day ago
239,HGV 2 Driver,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BkJbdKAHLPmxf2uTFXE1VFDuEFTJTaRjOnpeDjCkPS4TgPqFUmGwAbPal-aNiIqxmmCy8Sv8U1bjK_62dUbs9D7MsnriwexdSfq2XAbK1jKbmmq2A2wCy3U4_YHDvlsyJIDgfmFSbgG0-07nAjSVIcckOkqR_KoTvRR14s_7rrrsHL4-sirYIF_XHLcXuUZhVeqaQOszlQhfCWwWXMcYIYMP_9O2C5kI9oETA6ub1k6p2zzcp5PdaP5RHjAiLCZPtN5O_V4XYbIT9NP2NQn5GtJzzxIhcQACYxPVN2xbrTY_VGyx1BqXZwKsFqntb2xX_dGJmWhPC5BOd9Cy515RPQqM-n_QhiStECJ0-rnJmj_2ihy7tnMd-RDXvv77B9GNxEeTSa6yYcO6TiqcbaXWe1lTC9uKWEjKMrOteQS5DeIlRmf-RMns0NaVKprfix4QB_tYKJkqrRr9XrFQdO2x4X8msfAX9DjHjYP2HPaJ6oiAQxzQa19I2YE77a0EVWFMfNZnR8GtUwOA==&xkcb=SoAG-_M3MPfn93yS5Z0FbzkdCdPP&p=14&fvj=1&vjs=3,Employment Partners Group,Cambridge, 1 day ago
240,Facilities Assistant,https://uk.indeed.com/company/The-Cambridge-Building-Society/jobs/Facilities-Assistant-d59f7a184deec124?fccid=e594a50b14722f40&vjs=3,The Cambridge Building Society,Cambridge CB5, 1 day ago
241,Labourer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BvjV38enMQPodi2wFbYGfMzAHqYAfSn-rWhjiVX9kVw0vVeyBUiVCsqiXQjayXF68QhUshFzvTIzCxOqt7MLng09nWLBXYQ8fbNHCgcFyMd4kVcK1MqfkWK95_0SNX6o-RxxIrE6djerhaq3odrf5kfDVIfKnYiRJ7Vc2zFz0gH6zNmzSZd6oAaLt2VRG4lYRllNBsmSgqJwSXa9P-t1m0ChkYsyJOiBYcg51p6RLUvhgk9deD8EgD9PWN6JoJeIgWiXuS1rDTIsiFvcDkJZobZKbiZnk5ZkXCdsx1zY6vrIL7VMFR3ts8z4jliIaqYodTiOk2qn_rT2TDbJ312BbSr5vvlckuRWvl4HwfKacbNoIaGuhuZDl56Wrq0E-HRlPXnIcSrw5PSCexlkekqdFk39BVgHr8LYkpt_Xm5VjgaPwIzYZMj3vbUFBJeWwPCJ8hDfGdRR_8FjHIQHXmPaYo-OJ8jYVDRZBw53IINh_ziPuTYaIuDECQjStL3Zg9SNs=&xkcb=SoCM-_M3MPfnrURuXp0KbzkdCdPP&p=1&fvj=1&vjs=3,The Shore Group,Cambridge CB4,Today
242,Housekeeper,https://uk.indeed.com/company/Eatdrinksleep/jobs/Housekeeper-3a10645d0ec5ae0a?fccid=fbb8f93d49c1673d&vjs=3,The Gurnard's Head (Eatdrinksleep),Saint Ives, 1 day ago
243,Healthcare Assistant - Donor Carer,https://uk.indeed.com/viewjob?jk=579d90140229724b&fccid=7691ebb71b24124c&vjs=3,NHS Blood and Transplant,Cambridge CB1,Today
244,Handyman - Immediate Start - No CSCS Required,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CJj_NSEYqLYusFvG92cr7w_RPf5bAT7nqLn1opRR8CdkrskF0KfqvgmMg3qMFqZHTXdjQkZGEnvnOomuy-UMa4ozrk6TOooMRfprQCDVenAwYgXu0iIFaAIkZMCal3iZMlYpwHZXkp0O8mTa08W9qYizXxuqG-jzQSnTFHkLJtcgonYyy9ZlO9Xkog9BQ61MLVfgzCGHq3HYWnDZ8Xc0q9ENduTxRuQwpw8Ul8yrIhXfER24aMVW3q7yqzz5eOnNFWV2Bi0ppBeOPoH0_hnPzch4b_CltGGNv3Fmf47mUBRD0ZSP9K3DCXx3xcvN6lVTTM1EpPApJewPKhXRmSrlVHR6GtrkoUxgUDBaawsJHxh70wNla6IIImLtmbW8GXfReiDpvGiaixP9xxtB4ucdDCbdTgilmhiTtxF7oPQWmsIEA7jlqSdAaZfSWwhDPbb0COXlV2IbFBG_KC1d4xTFY8DQ_4THXxxme1JgXKfbrg33hOdXSf6I2CT4SIZNcSFJYKxbkPjLL9POrl4UpYj01unxDeOP6KWcxdG5xf7F9LuN80V9nVdbmc&xkcb=SoAr-_M3MPfnrURuXp0PbzkdCdPP&p=4&fvj=1&vjs=3,Orion Electrotech Ltd,Cambridge,Today
245,Therapy Assistant Practitioner,https://uk.indeed.com/viewjob?jk=06fbf90b570c521d&fccid=7691ebb71b24124c&vjs=3,Cambridgeshire and Peterborough NHS Foundation...,Huntingdon PE29, 1 day ago
246,Quality and Performance Officer - Adults,https://uk.indeed.com/viewjob?jk=bec7d7174027d5f7&fccid=49a6378ed3e2d180&vjs=3,Cambridgeshire County Council,Hybrid remote in Huntingdon PE29,Today
247,Dryliner in Cambridge,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DfdnS0qkQ_e3vywhoTRUHpkgqU5P41YAg39cMsy9wzNWS5GDMASJVF9qR5DjH-CkpfHuPeNkz7rlBW2gitknM0mZ3w-qrGH9yU26C0Pgujj7ENqTm6yHle6yC7rwc4Xky2VAAXxTttwYaBlu4l-EMRP0hoR5wo0ANbSQXR4N496CZRRhLMAY6FQ925shvf7pFg9Fs00JJdOg6M1CEL0a9RG5NVprZulp2zwJnaerHjZYneZlugXmNty3479FwTSWpME9aEhtDj6s0_04yNoWZ8OF1pXKOAf0_fbJ2RLWYO2rRIAfW5Kavqe4S70-6tRS4ynncIDYuukurE-iTSajLKOuksmZwz401ACEujz1ZhrGB0lb_M632aSkjH9x4zFNYBkrldOT17PWr-FrAHaLgEQYyHI6EXRjFyPKH3vuXRXH6D2yQSipgDk06ygMtkEC-7HFkyg_Ploge528JHOCr8bLbwng3kP3IoWnMUpBMWGf8qShdC5xgxrnAwLSCi3PO4A1ANyWwlfw==&xkcb=SoC2-_M3MPfnrURuXp0MbzkdCdPP&p=7&fvj=1&vjs=3,Apex Resources Ltd,Cambridge, 1 day ago
248,Change Management & Communications Specialist,https://uk.indeed.com/viewjob?jk=f8ddc188ee1f319f&fccid=c783da9702efb504&vjs=3,Biocair,Hybrid remote in Cambridge CB22, 1 day ago
249,Mobile Cleaning Operative.,https://uk.indeed.com/viewjob?jk=84a631a28ead1d91&fccid=2b7983d6b65c6b71&vjs=3,Mitie,Cambridge CB1, 1 day ago
250,Freelance Hospitality tutor,https://uk.indeed.com/viewjob?jk=9929e3dcbf9b5a09&fccid=03bbabade252c8ac&vjs=3,Learning Curve Group,Peterborough, 1 day ago
251,RORO Driver,https://uk.indeed.com/viewjob?jk=a256fa18bf57ac9e&fccid=fc50a0caac56d00e&vjs=3,Thalia Waste Management,Ely, 1 day ago
252,B2B Marketing Lead,https://uk.indeed.com/viewjob?jk=4ac6c968bdd8466b&fccid=0c3599b7f3c05aea&vjs=3,Upp Corporation Ltd,Peterborough, 1 day ago
253,Full Time Personal Assistant,https://uk.indeed.com/company/SimonCare/jobs/Personal-Assistant-1d63917725e91cf5?fccid=1589b2b10e296a48&vjs=3,SimonCare,March,Today
254,Condition Monitoring Advisor,https://uk.indeed.com/viewjob?jk=8c36a5cc946cf2ff&fccid=d723225da214c842&vjs=3,Caterpillar,Peterborough, 1 day ago
255,B2B Marketing Lead,https://uk.indeed.com/viewjob?jk=4ac6c968bdd8466b&fccid=0c3599b7f3c05aea&vjs=3,Upp Corporation Ltd,Peterborough, 1 day ago
256,Full Time Personal Assistant,https://uk.indeed.com/company/SimonCare/jobs/Personal-Assistant-1d63917725e91cf5?fccid=1589b2b10e296a48&vjs=3,SimonCare,March,Today
257,Recreation Aid,https://uk.indeed.com/viewjob?jk=603c1d8ebe87a1dc&fccid=00de2a4244e56114&vjs=3,"U.S. Air Forces, Europe",Molesworth, 1 day ago
258,Driver's Mate,https://uk.indeed.com/viewjob?jk=de133b850a43b21a&fccid=52eea3a65ee31030&vjs=3,The Best Connection Employment Group,Cambridge CB2,Today
