date,job title,company working,location working,link
yesterday,Aseptic Production Supervisor,SRG,"Luton, Bedfordshire",https://www.cv-library.co.uk/job/220124221/Aseptic-Production-Supervisor?sid=79dade95-2161-4032-9b69-52363ecb01ac
yesterday,Project Manager - Infrastructure,Ceema Recruitment,"Bedford, Bedfordshire",https://www.cv-library.co.uk/job/220124198/Project-Manager-Infrastructure?sid=79dade95-2161-4032-9b69-52363ecb01ac
yesterday,Quantity Surveyor,Skilled Careers,East of England,https://www.cv-library.co.uk/job/220124046/Quantity-Surveyor?sid=79dade95-2161-4032-9b69-52363ecb01ac
yesterday,Care Coordinator,Biggs Healthcare,"LU5 4SB, Houghton Regis, Central Bedfordshire",https://www.cv-library.co.uk/job/220123981/Care-Coordinator?sid=79dade95-2161-4032-9b69-52363ecb01ac
yesterday,Lead Quality Engineer,KAP Technical Limited,Bedfordshire,https://www.cv-library.co.uk/job/220123748/Lead-Quality-Engineer?sid=79dade95-2161-4032-9b69-52363ecb01ac
yesterday,Handyman,Flexistaff Solutions Ltd,"Luton, Bedfordshire",https://www.cv-library.co.uk/job/220123687/Handyman?sid=79dade95-2161-4032-9b69-52363ecb01ac
yesterday,Test Engineer,Quay Recruitment Group Ltd,Bedfordshire,https://www.cv-library.co.uk/job/219322675/Test-Engineer?sid=79dade95-2161-4032-9b69-52363ecb01ac
yesterday,Administrator,Flexistaff Solutions Ltd,"Luton, Bedfordshire",https://www.cv-library.co.uk/job/220123454/Administrator?sid=79dade95-2161-4032-9b69-52363ecb01ac
yesterday,Delivery Driver,Arjo UK Ltd,"Luton, Bedfordshire",https://www.cv-library.co.uk/job/220123445/Delivery-Driver?sid=79dade95-2161-4032-9b69-52363ecb01ac
yesterday,Recruitment Administrator,Connect2Luton,"Luton, Bedfordshire",https://www.cv-library.co.uk/job/220123404/Recruitment-Administrator?sid=79dade95-2161-4032-9b69-52363ecb01ac
yesterday,Senior Service Engineer - HVAC £50k base salary,Jamieson Clark ,"Bedford, Bedfordshire",https://www.cv-library.co.uk/job/220123387/Senior-Service-Engineer-HVAC-50k-base-salary?sid=79dade95-2161-4032-9b69-52363ecb01ac
yesterday,Town Planner,Somnium Recruitment,"Bedford, Bedfordshire",https://www.cv-library.co.uk/job/220123309/Town-Planner?sid=79dade95-2161-4032-9b69-52363ecb01ac
yesterday,Sales Executive,KPI People Ltd,Bedford,https://www.cv-library.co.uk/job/220123265/Sales-Executive?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Technical Services Lead,Omni RMS,"Luton, Bedfordshire",https://www.cv-library.co.uk/job/219947051/Technical-Services-Lead?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Lead Quality Engineer,Platform Recruitment,"MK42, Elstow, Bedford",https://www.cv-library.co.uk/job/220123184/Lead-Quality-Engineer?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Senior Sub Contract Buyer,Kelly Services (UK) Ltd,"Luton, Bedfordshire",https://www.cv-library.co.uk/job/220123137/Senior-Sub-Contract-Buyer?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Fire Alarm Engineer,Clearfield Recruitment Limited,"Bedford, Bedfordshire",https://www.cv-library.co.uk/job/220123019/Fire-Alarm-Engineer?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Multi-Skilled Technician,People Group Limited,London,https://www.cv-library.co.uk/job/220122912/Multi-Skilled-Technician?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Assistant Manager,The People Pod,"Luton, Bedfordshire",https://www.cv-library.co.uk/job/220122887/Assistant-Manager?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Nursery Team Leader,Childbase Partnership,"Luton, Bedfordshire",https://www.cv-library.co.uk/job/220122881/Nursery-Team-Leader?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Bid Writer,Stonbury,Bedfordshire,https://www.cv-library.co.uk/job/220122764/Bid-Writer?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,CAD Designer,Vector Recruitment,MK40 1AA,https://www.cv-library.co.uk/job/220122734/CAD-Designer?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Deputy Accommodation Manager,Southern Housing ,"Luton, Bedfordshire",https://www.cv-library.co.uk/job/220122640/Deputy-Accommodation-Manager?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Automotive Vehicle Prepper/Polisher,Logic 360 Ltd,"Bedford, Bedfordshire",https://www.cv-library.co.uk/job/219464900/Automotive-Vehicle-Prepper-Polisher?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Recruitment Consultant,Osborne Appointments,Bedford,https://www.cv-library.co.uk/job/220122370/Recruitment-Consultant?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Mechanical Design Engineer,Vector Recruitment,Bedfordshire,https://www.cv-library.co.uk/job/220122194/Mechanical-Design-Engineer?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Senior Mechanical Design Engineer,Vector Recruitment,MK40 1AA,https://www.cv-library.co.uk/job/220122193/Senior-Mechanical-Design-Engineer?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Panel Beater,Auto Skills UK,Luton,https://www.cv-library.co.uk/job/220122171/Panel-Beater?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Manufacturing Manager,Jenrick Engineering,"Shefford, Bedfordshire",https://www.cv-library.co.uk/job/220122144/Manufacturing-Manager?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Project Manager,NSR Associates,"Kempston Hardwick, Bedford",https://www.cv-library.co.uk/job/220122108/Project-Manager?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Registered Manager Ofsted,Field View Care Recruitment Solutions,"LU6, Dunstable, Central Bedfordshire",https://www.cv-library.co.uk/job/220122086/Registered-Manager-Ofsted?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,HGV2 Skip Driver,Newstaff Employment Services Ltd ,Biggleswade,https://www.cv-library.co.uk/job/220122007/HGV2-Skip-Driver?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Credit Controller,The People Co.,"MK41, Clapham Green, Bedford",https://www.cv-library.co.uk/job/220121821/Credit-Controller?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Aircraft Fitter,MPI Limited,"Luton, Bedfordshire",https://www.cv-library.co.uk/job/220121535/Aircraft-Fitter?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Part-Time Payroll Assistant,The People Co.,Bedfordshire,https://www.cv-library.co.uk/job/219929738/Part-Time-Payroll-Assistant?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Senior Architectural Technologist,Conrad Consulting Ltd,"Bedford, Bedfordshire",https://www.cv-library.co.uk/job/220121413/Senior-Architectural-Technologist?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Payroll Administrator (Finance),Churchill Services,Luton,https://www.cv-library.co.uk/job/220121354/Payroll-Administrator-Finance?sid=7ca5aab6-3245-4a02-b672-980b37f02e93
yesterday,Head of Risk,Churchill Services,Luton,https://www.cv-library.co.uk/job/220121316/Head-of-Risk?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,Site Manager,Think Recruitment,"Luton, Bedfordshire",https://www.cv-library.co.uk/job/220121313/Site-Manager?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,"A-Level Teacher - Criminology, Sociology and Psychology",Dunbar Education,"Luton, Bedfordshire",https://www.cv-library.co.uk/job/220121258/A-Level-Teacher-Criminology-Sociology-and-Psychology?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,Private Client Solicitor,ACS Recruitment,Bedfordshire,https://www.cv-library.co.uk/job/219952601/Private-Client-Solicitor?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,Commissioning Engineer,Blue Water Recruitment Limited,"Bedford, Bedfordshire",https://www.cv-library.co.uk/job/220120906/Commissioning-Engineer?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,Commissioning Manager,Blue Water Recruitment Limited,"Bedford, Bedfordshire",https://www.cv-library.co.uk/job/220120853/Commissioning-Manager?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,HGV Technician,Caledonian Recruitment Group Ltd,"LU5, Houghton Regis, Central Bedfordshire",https://www.cv-library.co.uk/job/220120761/HGV-Technician?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,Primary Teachers in Biggleswade Required,Simply Education Ltd,Biggleswade,https://www.cv-library.co.uk/job/220120710/Primary-Teachers-in-Biggleswade-Required?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,Key Stage One Teacher Required in Luton,Simply Education Ltd,Luton,https://www.cv-library.co.uk/job/220120698/Key-Stage-One-Teacher-Required-in-Luton?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,Safer Neighbourhood Officer,Central Bedfordshire Council,Houghton Regis,https://www.cv-library.co.uk/job/220120532/Safer-Neighbourhood-Officer?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,Warehouse Operative - Nights,Bidfood UK,Biggleswade,https://www.cv-library.co.uk/job/220120515/Warehouse-Operative-Nights?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,Lead Quality Engineer,Allstaff,Bedford,https://www.cv-library.co.uk/job/220120454/Lead-Quality-Engineer?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,Warehouse Operative Mids,Bidfood UK,Biggleswade,https://www.cv-library.co.uk/job/220120328/Warehouse-Operative-Mids?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,Parts Advisor,KPI People Ltd,Bedford,https://www.cv-library.co.uk/job/220120247/Parts-Advisor?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,Handyman,Fawkes & Reece London,"Sandy, Bedfordshire",https://www.cv-library.co.uk/job/220120210/Handyman?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,NEW Educational Psychologist East of England - Outside IR35,NonStop Consulting,East of England,https://www.cv-library.co.uk/job/220120177/NEW-Educational-Psychologist-East-of-England-Outside-IR35?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,Clinical Sales and Learning & Development Partner,Arjo UK Ltd,"Houghton Regis, Central Bedfordshire",https://www.cv-library.co.uk/job/220120141/Clinical-Sales-and-Learning-Development-Partner?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,Multi Skilled Maintenance Engineer,Blenheim Mason Ltd,"LU4, Leagrave, Luton",https://www.cv-library.co.uk/job/217832793/Multi-Skilled-Maintenance-Engineer?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,Trainee Maintenance Engineer,Blenheim Mason Ltd,"LU4, Leagrave, Luton",https://www.cv-library.co.uk/job/217832579/Trainee-Maintenance-Engineer?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,Maintenance Technician,Blenheim Mason Ltd,"LU4, Leagrave, Luton",https://www.cv-library.co.uk/job/217832525/Maintenance-Technician?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,Quantity Surveyor,Howells Solutions Limited,East of England,https://www.cv-library.co.uk/job/220119940/Quantity-Surveyor?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,Specification Technologist,Circle Select,East of England,https://www.cv-library.co.uk/job/220119930/Specification-Technologist?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,Teaching Assistant,Teaching Personnel   ,Bedford,https://www.cv-library.co.uk/job/220119883/Teaching-Assistant?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,QA/QC Advisor,Carbon 60 ,Bedfordshire,https://www.cv-library.co.uk/job/220119788/QA-QC-Advisor?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
yesterday,Teaching Assistant - Speech and Language,Dunbar Education,Bedfordshire,https://www.cv-library.co.uk/job/220119602/Teaching-Assistant-Speech-and-Language?sid=ffd13dc2-2e62-44d8-8c8c-919261a62a53
